[3]_amean;audSpec_Rfilt_sma[3]_flatness;audSpec_Rfilt_sma[3]_rqmean;audSpec_Rfilt_sma[3]_meanPeakDist;audSpec_Rfilt_sma[3]_peakDistStddev;audSpec_Rfilt_sma[3]_peakRangeAbs;audSpec_Rfilt_sma[3]_peakRangeRel;audSpec_Rfilt_sma[3]_peakMeanAbs;audSpec_Rfilt_sma[3]_peakMeanMeanDist;audSpec_Rfilt_sma[3]_peakMeanRel;audSpec_Rfilt_sma[3]_minRangeRel;audSpec_Rfilt_sma[3]_meanRisingSlope;audSpec_Rfilt_sma[3]_stddevRisingSlope;audSpec_Rfilt_sma[3]_meanFallingSlope;audSpec_Rfilt_sma[3]_stddevFallingSlope;audSpec_Rfilt_sma[3]_linregc1;audSpec_Rfilt_sma[3]_linregc2;audSpec_Rfilt_sma[3]_linregerrQ;audSpec_Rfilt_sma[3]_qregc1;audSpec_Rfilt_sma[3]_qregc2;audSpec_Rfilt_sma[3]_qregc3;audSpec_Rfilt_sma[3]_qregerrQ;audSpec_Rfilt_sma[3]_centroid;audSpec_Rfilt_sma[4]_amean;audSpec_Rfilt_sma[4]_flatness;audSpec_Rfilt_sma[4]_rqmean;audSpec_Rfilt_sma[4]_meanPeakDist;audSpec_Rfilt_sma[4]_peakDistStddev;audSpec_Rfilt_sma[4]_peakRangeAbs;audSpec_Rfilt_sma[4]_peakRangeRel;audSpec_Rfilt_sma[4]_peakMeanAbs;audSpec_Rfilt_sma[4]_peakMeanMeanDist;audSpec_Rfilt_sma[4]_peakMeanRel;audSpec_Rfilt_sma[4]_minRangeRel;audSpec_Rfilt_sma[4]_meanRisingSlope;audSpec_Rfilt_sma[4]_stddevRisingSlope;audSpec_Rfilt_sma[4]_meanFallingSlope;audSpec_Rfilt_sma[4]_stddevFallingSlope;audSpec_Rfilt_sma[4]_linregc1;audSpec_Rfilt_sma[4]_linregc2;audSpec_Rfilt_sma[4]_linregerrQ;audSpec_Rfilt_sma[4]_qregc1;audSpec_Rfilt_sma[4]_qregc2;audSpec_Rfilt_sma[4]_qregc3;audSpec_Rfilt_sma[4]_qregerrQ;audSpec_Rfilt_sma[4]_centroid;audSpec_Rfilt_sma[5]_amean;audSpec_Rfilt_sma[5]_flatness;audSpec_Rfilt_sma[5]_rqmean;audSpec_Rfilt_sma[5]_meanPeakDist;audSpec_Rfilt_sma[5]_peakDistStddev;audSpec_Rfilt_sma[5]_peakRangeAbs;audSpec_Rfilt_sma[5]_peakRangeRel;audSpec_Rfilt_sma[5]_peakMeanAbs;audSpec_Rfilt_sma[5]_peakMeanMeanDist;audSpec_Rfilt_sma[5]_peakMeanRel;audSpec_Rfilt_sma[5]_minRangeRel;audSpec_Rfilt_sma[5]_meanRisingSlope;audSpec_Rfilt_sma[5]_stddevRisingSlope;audSpec_Rfilt_sma[5]_meanFallingSlope;audSpec_Rfilt_sma[5]_stddevFallingSlope;audSpec_Rfilt_sma[5]_linregc1;audSpec_Rfilt_sma[5]_linregc2;audSpec_Rfilt_sma[5]_linregerrQ;audSpec_Rfilt_sma[5]_qregc1;audSpec_Rfilt_sma[5]_qregc2;audSpec_Rfilt_sma[5]_qregc3;audSpec_Rfilt_sma[5]_qregerrQ;audSpec_Rfilt_sma[5]_centroid;audSpec_Rfilt_sma[6]_amean;audSpec_Rfilt_sma[6]_flatness;audSpec_Rfilt_sma[6]_rqmean;audSpec_Rfilt_sma[6]_meanPeakDist;audSpec_Rfilt_sma[6]_peakDistStddev;audSpec_Rfilt_sma[6]_peakRangeAbs;audSpec_Rfilt_sma[6]_peakRangeRel;audSpec_Rfilt_sma[6]_peakMeanAbs;audSpec_Rfilt_sma[6]_peakMeanMeanDist;audSpec_Rfilt_sma[6]_peakMeanRel;audSpec_Rfilt_sma[6]_minRangeRel;audSpec_Rfilt_sma[6]_meanRisingSlope;audSpec_Rfilt_sma[6]_stddevRisingSlope;audSpec_Rfilt_sma[6]_meanFallingSlope;audSpec_Rfilt_sma[6]_stddevFallingSlope;audSpec_Rfilt_sma[6]_linregc1;audSpec_Rfilt_sma[6]_linregc2;audSpec_Rfilt_sma[6]_linregerrQ;audSpec_Rfilt_sma[6]_qregc1;audSpec_Rfilt_sma[6]_qregc2;audSpec_Rfilt_sma[6]_qregc3;audSpec_Rfilt_sma[6]_qregerrQ;audSpec_Rfilt_sma[6]_centroid;audSpec_Rfilt_sma[7]_amean;audSpec_Rfilt_sma[7]_flatness;audSpec_Rfilt_sma[7]_rqmean;audSpec_Rfilt_sma[7]_meanPeakDist;audSpec_Rfilt_sma[7]_peakDistStddev;audSpec_Rfilt_sma[7]_peakRangeAbs;audSpec_Rfilt_sma[7]_peakRangeRel;audSpec_Rfilt_sma[7]_peakMeanAbs;audSpec_Rfilt_sma[7]_peakMeanMeanDist;audSpec_Rfilt_sma[7]_peakMeanRel;audSpec_Rfilt_sma[7]_minRangeRel;audSpec_Rfilt_sma[7]_meanRisingSlope;audSpec_Rfilt_sma[7]_stddevRisingSlope;audSpec_Rfilt_sma[7]_meanFallingSlope;audSpec_Rfilt_sma[7]_stddevFallingSlope;audSpec_Rfilt_sma[7]_linregc1;audSpec_Rfilt_sma[7]_linregc2;audSpec_Rfilt_sma[7]_linregerrQ;audSpec_Rfilt_sma[7]_qregc1;audSpec_Rfilt_sma[7]_qregc2;audSpec_Rfilt_sma[7]_qregc3;audSpec_Rfilt_sma[7]_qregerrQ;audSpec_Rfilt_sma[7]_centroid;audSpec_Rfilt_sma[8]_amean;audSpec_Rfilt_sma[8]_flatness;audSpec_Rfilt_sma[8]_rqmean;audSpec_Rfilt_sma[8]_meanPeakDist;audSpec_Rfilt_sma[8]_peakDistStddev;audSpec_Rfilt_sma[8]_peakRangeAbs;audSpec_Rfilt_sma[8]_peakRangeRel;audSpec_Rfilt_sma[8]_peakMeanAbs;audSpec_Rfilt_sma[8]_peakMeanMeanDist;audSpec_Rfilt_sma[8]_peakMeanRel;audSpec_Rfilt_sma[8]_minRangeRel;audSpec_Rfilt_sma[8]_meanRisingSlope;audSpec_Rfilt_sma[8]_stddevRisingSlope;audSpec_Rfilt_sma[8]_meanFallingSlope;audSpec_Rfilt_sma[8]_stddevFallingSlope;audSpec_Rfilt_sma[8]_linregc1;audSpec_Rfilt_sma[8]_linregc2;audSpec_Rfilt_sma[8]_linregerrQ;audSpec_Rfilt_sma[8]_qregc1;audSpec_Rfilt_sma[8]_qregc2;audSpec_Rfilt_sma[8]_qregc3;audSpec_Rfilt_sma[8]_qregerrQ;audSpec_Rfilt_sma[8]_centroid;audSpec_Rfilt_sma[9]_amean;audSpec_Rfilt_sma[9]_flatness;audSpec_Rfilt_sma[9]_rqmean;audSpec_Rfilt_sma[9]_meanPeakDist;audSpec_Rfilt_sma[9]_peakDistStddev;audSpec_Rfilt_sma[9]_peakRangeAbs;audSpec_Rfilt_sma[9]_peakRangeRel;audSpec_Rfilt_sma[9]_peakMeanAbs;audSpec_Rfilt_sma[9]_peakMeanMeanDist;audSpec_Rfilt_sma[9]_peakMeanRel;audSpec_Rfilt_sma[9]_minRangeRel;audSpec_Rfilt_sma[9]_meanRisingSlope;audSpec_Rfilt_sma[9]_stddevRisingSlope;audSpec_Rfilt_sma[9]_meanFallingSlope;audSpec_Rfilt_sma[9]_stddevFallingSlope;audSpec_Rfilt_sma[9]_linregc1;audSpec_Rfilt_sma[9]_linregc2;audSpec_Rfilt_sma[9]_linregerrQ;audSpec_Rfilt_sma[9]_qregc1;audSpec_Rfilt_sma[9]_qregc2;audSpec_Rfilt_sma[9]_qregc3;audSpec_Rfilt_sma[9]_qregerrQ;audSpec_Rfilt_sma[9]_centroid;audSpec_Rfilt_sma[10]_amean;audSpec_Rfilt_sma[10]_flatness;audSpec_Rfilt_sma[10]_rqmean;audSpec_Rfilt_sma[10]_meanPeakDist;audSpec_Rfilt_sma[10]_peakDistStddev;audSpec_Rfilt_sma[10]_peakRangeAbs;audSpec_Rfilt_sma[10]_peakRangeRel;audSpec_Rfilt_sma[10]_peakMeanAbs;audSpec_Rfilt_sma[10]_peakMeanMeanDist;audSpec_Rfilt_sma[10]_peakMeanRel;audSpec_Rfilt_sma[10]_minRangeRel;audSpec_Rfilt_sma[10]_meanRisingSlope;audSpec_Rfilt_sma[10]_stddevRisingSlope;audSpec_Rfilt_sma[10]_meanFallingSlope;audSpec_Rfilt_sma[10]_stddevFallingSlope;audSpec_Rfilt_sma[10]_linregc1;audSpec_Rfilt_sma[10]_linregc2;audSpec_Rfilt_sma[10]_linregerrQ;audSpec_Rfilt_sma[10]_qregc1;audSpec_Rfilt_sma[10]_qregc2;audSpec_Rfilt_sma[10]_qregc3;audSpec_Rfilt_sma[10]_qregerrQ;audSpec_Rfilt_sma[10]_centroid;audSpec_Rfilt_sma[11]_amean;audSpec_Rfilt_sma[11]_flatness;audSpec_Rfilt_sma[11]_rqmean;audSpec_Rfilt_sma[11]_meanPeakDist;audSpec_Rfilt_sma[11]_peakDistStddev;audSpec_Rfilt_sma[11]_peakRangeAbs;audSpec_Rfilt_sma[11]_peakRangeRel;audSpec_Rfilt_sma[11]_peakMeanAbs;audSpec_Rfilt_sma[11]_peakMeanMeanDist;audSpec_Rfilt_sma[11]_peakMeanRel;audSpec_Rfilt_sma[11]_minRangeRel;audSpec_Rfilt_sma[11]_meanRisingSlope;audSpec_Rfilt_sma[11]_stddevRisingSlope;audSpec_Rfilt_sma[11]_meanFallingSlope;audSpec_Rfilt_sma[11]_stddevFallingSlope;audSpec_Rfilt_sma[11]_linregc1;audSpec_Rfilt_sma[11]_linregc2;audSpec_Rfilt_sma[11]_linregerrQ;audSpec_Rfilt_sma[11]_qregc1;audSpec_Rfilt_sma[11]_qregc2;audSpec_Rfilt_sma[11]_qregc3;audSpec_Rfilt_sma[11]_qregerrQ;audSpec_Rfilt_sma[11]_centroid;audSpec_Rfilt_sma[12]_amean;audSpec_Rfilt_sma[12]_flatness;audSpec_Rfilt_sma[12]_rqmean;audSpec_Rfilt_sma[12]_meanPeakDist;audSpec_Rfilt_sma[12]_peakDistStddev;audSpec_Rfilt_sma[12]_peakRangeAbs;audSpec_Rfilt_sma[12]_peakRangeRel;audSpec_Rfilt_sma[12]_peakMeanAbs;audSpec_Rfilt_sma[12]_peakMeanMeanDist;audSpec_Rfilt_sma[12]_peakMeanRel;audSpec_Rfilt_sma[12]_minRangeRel;audSpec_Rfilt_sma[12]_meanRisingSlope;audSpec_Rfilt_sma[12]_stddevRisingSlope;audSpec_Rfilt_sma[12]_meanFallingSlope;audSpec_Rfilt_sma[12]_stddevFallingSlope;audSpec_Rfilt_sma[12]_linregc1;audSpec_Rfilt_sma[12]_linregc2;audSpec_Rfilt_sma[12]_linregerrQ;audSpec_Rfilt_sma[12]_qregc1;audSpec_Rfilt_sma[12]_qregc2;audSpec_Rfilt_sma[12]_qregc3;audSpec_Rfilt_sma[12]_qregerrQ;audSpec_Rfilt_sma[12]_centroid;audSpec_Rfilt_sma[13]_amean;audSpec_Rfilt_sma[13]_flatness;audSpec_Rfilt_sma[13]_rqmean;audSpec_Rfilt_sma[13]_meanPeakDist;audSpec_Rfilt_sma[13]_peakDistStddev;audSpec_Rfilt_sma[13]_peakRangeAbs;audSpec_Rfilt_sma[13]_peakRangeRel;audSpec_Rfilt_sma[13]_peakMeanAbs;audSpec_Rfilt_sma[13]_peakMeanMeanDist;audSpec_Rfilt_sma[13]_peakMeanRel;audSpec_Rfilt_sma[13]_minRangeRel;audSpec_Rfilt_sma[13]_meanRisingSlope;audSpec_Rfilt_sma[13]_stddevRisingSlope;audSpec_Rfilt_sma[13]_meanFallingSlope;audSpec_Rfilt_sma[13]_stddevFallingSlope;audSpec_Rfilt_sma[13]_linregc1;audSpec_Rfilt_sma[13]_linregc2;audSpec_Rfilt_sma[13]_linregerrQ;audSpec_Rfilt_sma[13]_qregc1;audSpec_Rfilt_sma[13]_qregc2;audSpec_Rfilt_sma[13]_qregc3;audSpec_Rfilt_sma[13]_qregerrQ;audSpec_Rfilt_sma[13]_centroid;audSpec_Rfilt_sma[14]_amean;audSpec_Rfilt_sma[14]_flatness;audSpec_Rfilt_sma[14]_rqmean;audSpec_Rfilt_sma[14]_meanPeakDist;audSpec_Rfilt_sma[14]_peakDistStddev;audSpec_Rfilt_sma[14]_peakRangeAbs;audSpec_Rfilt_sma[14]_peakRangeRel;audSpec_Rfilt_sma[14]_peakMeanAbs;audSpec_Rfilt_sma[14]_peakMeanMeanDist;audSpec_Rfilt_sma[14]_peakMeanRel;audSpec_Rfilt_sma[14]_minRangeRel;audSpec_Rfilt_sma[14]_meanRisingSlope;audSpec_Rfilt_sma[14]_stddevRisingSlope;audSpec_Rfilt_sma[14]_meanFallingSlope;audSpec_Rfilt_sma[14]_stddevFallingSlope;audSpec_Rfilt_sma[14]_linregc1;audSpec_Rfilt_sma[14]_linregc2;audSpec_Rfilt_sma[14]_linregerrQ;audSpec_Rfilt_sma[14]_qregc1;audSpec_Rfilt_sma[14]_qregc2;audSpec_Rfilt_sma[14]_qregc3;audSpec_Rfilt_sma[14]_qregerrQ;audSpec_Rfilt_sma[14]_centroid;audSpec_Rfilt_sma[15]_amean;audSpec_Rfilt_sma[15]_flatness;audSpec_Rfilt_sma[15]_rqmean;audSpec_Rfilt_sma[15]_meanPeakDist;audSpec_Rfilt_sma[15]_peakDistStddev;audSpec_Rfilt_sma[15]_peakRangeAbs;audSpec_Rfilt_sma[15]_peakRangeRel;audSpec_Rfilt_sma[15]_peakMeanAbs;audSpec_Rfilt_sma[15]_peakMeanMeanDist;audSpec_Rfilt_sma[15]_peakMeanRel;audSpec_Rfilt_sma[15]_minRangeRel;audSpec_Rfilt_sma[15]_meanRisingSlope;audSpec_Rfilt_sma[15]_stddevRisingSlope;audSpec_Rfilt_sma[15]_meanFallingSlope;audSpec_Rfilt_sma[15]_stddevFallingSlope;audSpec_Rfilt_sma[15]_linregc1;audSpec_Rfilt_sma[15]_linregc2;audSpec_Rfilt_sma[15]_linregerrQ;audSpec_Rfilt_sma[15]_qregc1;audSpec_Rfilt_sma[15]_qregc2;audSpec_Rfilt_sma[15]_qregc3;audSpec_Rfilt_sma[15]_qregerrQ;