iqr2-3;audSpec_Rfilt_sma_de[7]_iqr1-3;audSpec_Rfilt_sma_de[7]_percentile1.0;audSpec_Rfilt_sma_de[7]_percentile99.0;audSpec_Rfilt_sma_de[7]_pctlrange0-1;audSpec_Rfilt_sma_de[7]_stddev;audSpec_Rfilt_sma_de[7]_skewness;audSpec_Rfilt_sma_de[7]_kurtosis;audSpec_Rfilt_sma_de[7]_meanSegLen;audSpec_Rfilt_sma_de[7]_maxSegLen;audSpec_Rfilt_sma_de[7]_minSegLen;audSpec_Rfilt_sma_de[7]_segLenStddev;audSpec_Rfilt_sma_de[7]_upleveltime25;audSpec_Rfilt_sma_de[7]_upleveltime50;audSpec_Rfilt_sma_de[7]_upleveltime75;audSpec_Rfilt_sma_de[7]_upleveltime90;audSpec_Rfilt_sma_de[7]_risetime;audSpec_Rfilt_sma_de[7]_leftctime;audSpec_Rfilt_sma_de[7]_lpgain;audSpec_Rfilt_sma_de[7]_lpc0;audSpec_Rfilt_sma_de[7]_lpc1;audSpec_Rfilt_sma_de[7]_lpc2;audSpec_Rfilt_sma_de[7]_lpc3;audSpec_Rfilt_sma_de[7]_lpc4;audSpec_Rfilt_sma_de[8]_range;audSpec_Rfilt_sma_de[8]_maxPos;audSpec_Rfilt_sma_de[8]_minPos;audSpec_Rfilt_sma_de[8]_quartile1;audSpec_Rfilt_sma_de[8]_quartile2;audSpec_Rfilt_sma_de[8]_quartile3;audSpec_Rfilt_sma_de[8]_iqr1-2;audSpec_Rfilt_sma_de[8]_iqr2-3;audSpec_Rfilt_sma_de[8]_iqr1-3;audSpec_Rfilt_sma_de[8]_percentile1.0;audSpec_Rfilt_sma_de[8]_percentile99.0;audSpec_Rfilt_sma_de[8]_pctlrange0-1;audSpec_Rfilt_sma_de[8]_stddev;audSpec_Rfilt_sma_de[8]_skewness;audSpec_Rfilt_sma_de[8]_kurtosis;audSpec_Rfilt_sma_de[8]_meanSegLen;audSpec_Rfilt_sma_de[8]_maxSegLen;audSpec_Rfilt_sma_de[8]_minSegLen;audSpec_Rfilt_sma_de[8]_segLenStddev;audSpec_Rfilt_sma_de[8]_upleveltime25;audSpec_Rfilt_sma_de[8]_upleveltime50;audSpec_Rfilt_sma_de[8]_upleveltime75;audSpec_Rfilt_sma_de[8]_upleveltime90;audSpec_Rfilt_sma_de[8]_risetime;audSpec_Rfilt_sma_de[8]_leftctime;audSpec_Rfilt_sma_de[8]_lpgain;audSpec_Rfilt_sma_de[8]_lpc0;audSpec_Rfilt_sma_de[8]_lpc1;audSpec_Rfilt_sma_de[8]_lpc2;audSpec_Rfilt_sma_de[8]_lpc3;audSpec_Rfilt_sma_de[8]_lpc4;audSpec_Rfilt_sma_de[9]_range;audSpec_Rfilt_sma_de[9]_maxPos;audSpec_Rfilt_sma_de[9]_minPos;audSpec_Rfilt_sma_de[9]_quartile1;audSpec_Rfilt_sma_de[9]_quartile2;audSpec_Rfilt_sma_de[9]_quartile3;audSpec_Rfilt_sma_de[9]_iqr1-2;audSpec_Rfilt_sma_de[9]_iqr2-3;audSpec_Rfilt_sma_de[9]_iqr1-3;audSpec_Rfilt_sma_de[9]_percentile1.0;audSpec_Rfilt_sma_de[9]_percentile99.0;audSpec_Rfilt_sma_de[9]_pctlrange0-1;audSpec_Rfilt_sma_de[9]_stddev;audSpec_Rfilt_sma_de[9]_skewness;audSpec_Rfilt_sma_de[9]_kurtosis;audSpec_Rfilt_sma_de[9]_meanSegLen;audSpec_Rfilt_sma_de[9]_maxSegLen;audSpec_Rfilt_sma_de[9]_minSegLen;audSpec_Rfilt_sma_de[9]_segLenStddev;audSpec_Rfilt_sma_de[9]_upleveltime25;audSpec_Rfilt_sma_de[9]_upleveltime50;audSpec_Rfilt_sma_de[9]_upleveltime75;audSpec_Rfilt_sma_de[9]_upleveltime90;audSpec_Rfilt_sma_de[9]_risetime;audSpec_Rfilt_sma_de[9]_leftctime;audSpec_Rfilt_sma_de[9]_lpgain;audSpec_Rfilt_sma_de[9]_lpc0;audSpec_Rfilt_sma_de[9]_lpc1;audSpec_Rfilt_sma_de[9]_lpc2;audSpec_Rfilt_sma_de[9]_lpc3;audSpec_Rfilt_sma_de[9]_lpc4;audSpec_Rfilt_sma_de[10]_range;audSpec_Rfilt_sma_de[10]_maxPos;audSpec_Rfilt_sma_de[10]_minPos;audSpec_Rfilt_sma_de[10]_quartile1;audSpec_Rfilt_sma_de[10]_quartile2;audSpec_Rfilt_sma_de[10]_quartile3;audSpec_Rfilt_sma_de[10]_iqr1-2;audSpec_Rfilt_sma_de[10]_iqr2-3;audSpec_Rfilt_sma_de[10]_iqr1-3;audSpec_Rfilt_sma_de[10]_percentile1.0;audSpec_Rfilt_sma_de[10]_percentile99.0;audSpec_Rfilt_sma_de[10]_pctlrange0-1;audSpec_Rfilt_sma_de[10]_stddev;audSpec_Rfilt_sma_de[10]_skewness;audSpec_Rfilt_sma_de[10]_kurtosis;audSpec_Rfilt_sma_de[10]_meanSegLen;audSpec_Rfilt_sma_de[10]_maxSegLen;audSpec_Rfilt_sma_de[10]_minSegLen;audSpec_Rfilt_sma_de[10]_segLenStddev;audSpec_Rfilt_sma_de[10]_upleveltime25;audSpec_Rfilt_sma_de[10]_upleveltime50;audSpec_Rfilt_sma_de[10]_upleveltime75;audSpec_Rfilt_sma_de[10]_upleveltime90;audSpec_Rfilt_sma_de[10]_risetime;audSpec_Rfilt_sma_de[10]_leftctime;audSpec_Rfilt_sma_de[10]_lpgain;audSpec_Rfilt_sma_de[10]_lpc0;audSpec_Rfilt_sma_de[10]_lpc1;audSpec_Rfilt_sma_de[10]_lpc2;audSpec_Rfilt_sma_de[10]_lpc3;audSpec_Rfilt_sma_de[10]_lpc4;audSpec_Rfilt_sma_de[11]_range;audSpec_Rfilt_sma_de[11]_maxPos;audSpec_Rfilt_sma_de[11]_minPos;audSpec_Rfilt_sma_de[11]_quartile1;audSpec_Rfilt_sma_de[11]_quartile2;audSpec_Rfilt_sma_de[11]_quartile3;audSpec_Rfilt_sma_de[11]_iqr1-2;audSpec_Rfilt_sma_de[11]_iqr2-3;audSpec_Rfilt_sma_de[11]_iqr1-3;audSpec_Rfilt_sma_de[11]_percentile1.0;audSpec_Rfilt_sma_de[11]_percentile99.0;audSpec_Rfilt_sma_de[11]_pctlrange0-1;audSpec_Rfilt_sma_de[11]_stddev;audSpec_Rfilt_sma_de[11]_skewness;audSpec_Rfilt_sma_de[11]_kurtosis;audSpec_Rfilt_sma_de[11]_meanSegLen;audSpec_Rfilt_sma_de[11]_maxSegLen;audSpec_Rfilt_sma_de[11]_minSegLen;audSpec_Rfilt_sma_de[11]_segLenStddev;audSpec_Rfilt_sma_de[11]_upleveltime25;audSpec_Rfilt_sma_de[11]_upleveltime50;audSpec_Rfilt_sma_de[11]_upleveltime75;audSpec_Rfilt_sma_de[11]_upleveltime90;audSpec_Rfilt_sma_de[11]_risetime;audSpec_Rfilt_sma_de[11]_leftctime;audSpec_Rfilt_sma_de[11]_lpgain;audSpec_Rfilt_sma_de[11]_lpc0;audSpec_Rfilt_sma_de[11]_lpc1;audSpec_Rfilt_sma_de[11]_lpc2;audSpec_Rfilt_sma_de[11]_lpc3;audSpec_Rfilt_sma_de[11]_lpc4;audSpec_Rfilt_sma_de[12]_range;audSpec_Rfilt_sma_de[12]_maxPos;audSpec_Rfilt_sma_de[12]_minPos;audSpec_Rfilt_sma_de[12]_quartile1;audSpec_Rfilt_sma_de[12]_quartile2;audSpec_Rfilt_sma_de[12]_quartile3;audSpec_Rfilt_sma_de[12]_iqr1-2;audSpec_Rfilt_sma_de[12]_iqr2-3;audSpec_Rfilt_sma_de[12]_iqr1-3;audSpec_Rfilt_sma_de[12]_percentile1.0;audSpec_Rfilt_sma_de[12]_percentile99.0;audSpec_Rfilt_sma_de[12]_pctlrange0-1;audSpec_Rfilt_sma_de[12]_stddev;audSpec_Rfilt_sma_de[12]_skewness;audSpec_Rfilt_sma_de[12]_kurtosis;audSpec_Rfilt_sma_de[12]_meanSegLen;audSpec_Rfilt_sma_de[12]_maxSegLen;audSpec_Rfilt_sma_de[12]_minSegLen;audSpec_Rfilt_sma_de[12]_segLenStddev;audSpec_Rfilt_sma_de[12]_upleveltime25;audSpec_Rfilt_sma_de[12]_upleveltime50;audSpec_Rfilt_sma_de[12]_upleveltime75;audSpec_Rfilt_sma_de[12]_upleveltime90;audSpec_Rfilt_sma_de[12]_risetime;audSpec_Rfilt_sma_de[12]_leftctime;audSpec_Rfilt_sma_de[12]_lpgain;audSpec_Rfilt_sma_de[12]_lpc0;audSpec_Rfilt_sma_de[12]_lpc1;audSpec_Rfilt_sma_de[12]_lpc2;audSpec_Rfilt_sma_de[12]_lpc3;audSpec_Rfilt_sma_de[12]_lpc4;audSpec_Rfilt_sma_de[13]_range;audSpec_Rfilt_sma_de[13]_maxPos;audSpec_Rfilt_sma_de[13]_minPos;audSpec_Rfilt_sma_de[13]_quartile1;audSpec_Rfilt_sma_de[13]_quartile2;audSpec_Rfilt_sma_de[13]_quartile3;audSpec_Rfilt_sma_de[13]_iqr1-2;audSpec_Rfilt_sma_de[13]_iqr2-3;audSpec_Rfilt_sma_de[13]_iqr1-3;audSpec_Rfilt_sma_de[13]_percentile1.0;audSpec_Rfilt_sma_de[13]_percentile99.0;audSpec_Rfilt_sma_de[13]_pctlrange0-1;audSpec_Rfilt_sma_de[13]_stddev;audSpec_Rfilt_sma_de[13]_skewness;audSpec_Rfilt_sma_de[13]_kurtosis;audSpec_Rfilt_sma_de[13]_meanSegLen;audSpec_Rfilt_sma_de[13]_maxSegLen;audSpec_Rfilt_sma_de[13]_minSegLen;audSpec_Rfilt_sma_de[13]_segLenStddev;audSpec_Rfilt_sma_de[13]_upleveltime25;audSpec_Rfilt_sma_de[13]_upleveltime50;audSpec_Rfilt_sma_de[13]_upleveltime75;audSpec_Rfilt_sma_de[13]_upleveltime90;audSpec_Rfilt_sma_de[13]_risetime;audSpec_Rfilt_sma_de[13]_leftctime;audSpec_Rfilt_sma_de[13]_lpgain;audSpec_Rfilt_sma_de[13]_lpc0;audSpec_Rfilt_sma_de[13]_lpc1;audSpec_Rfilt_sma_de[13]_lpc2;audSpec_Rfilt_sma_de[13]_lpc3;audSpec_Rfilt_sma_de[13]_lpc4;audSpec_Rfilt_sma_de[14]_range;audSpec_Rfilt_sma_de[14]_maxPos;audSpec_Rfilt_sma_de[14]_minPos;audSpec_Rfilt_sma_de[14]_quartile1;audSpec_Rfilt_sma_de[14]_quartile2;audSpec_Rfilt_sma_de[14]_quartile3;audSpec_Rfilt_sma_de[14]_iqr1-2;audSpec_Rfilt_sma_de[14]_iqr2-3;audSpec_Rfilt_sma_de[14]_iqr1-3;audSpec_Rfilt_sma_de[14]_percentile1.0;audSpec_Rfilt_sma_de[14]_percentile99.0;audSpec_Rfilt_sma_de[14]_pctlrange0-1;audSpec_Rfilt_sma_de[14]_stddev;audSpec_Rfilt_sma_de[14]_skewness;audSpec_Rfilt_sma_de[14]_kurtosis;audSpec_Rfilt_sma_de[14]_meanSegLen;audSpec_Rfilt_sma_de[14]_maxSegLen;audSpec_Rfilt_sma_de[14]_minSegLen;audSpec_Rfilt_sma_de[14]_segLenStddev;audSpec_Rfilt_sma_de[14]_upleveltime25;audSpec_Rfilt_sma_de[14]_upleveltime50;audSpec_Rfilt_sma_de[14]_upleveltime75;audSpec_Rfilt_sma_de[14]_upleveltime90;audSpec_Rfilt_sma_de[14]_risetime;audSpec_Rfilt_sma_de[14]_leftctime;audSpec_Rfilt_sma_de[14]_lpgain;audSpec_Rfilt_sma_de[14]_lpc0;audSpec_Rfilt_sma_de[14]_lpc1;audSpec_Rfilt_sma_de[14]_lpc2;audSpec_Rfilt_sma_de[14]_lpc3;audSpec_Rfilt_sma_de[14]_lpc4;audSpec_Rfilt_sma_de[15]_range;audSpec_Rfilt_sma_de[15]_maxPos;audSpec_Rfilt_sma_de[15]_minPos;audSpec_Rfilt_sma_de[15]_quartile1;audSpec_Rfilt_sma_de[15]_quartile2;audSpec_Rfilt_sma_de[15]_quartile3;audSpec_Rfilt_sma_de[15]_iqr1-2;audSpec_Rfilt_sma_de[15]_iqr2-3;audSpec_Rfilt_sma_de[15]_iqr1-3;audSpec_Rfilt_sma_de[15]_percentile1.0;audSpec_Rfilt_sma_de[15]_percentile99.0;audSpec_Rfilt_sma_de[15]_pctlrange0-1;audSpec_Rfilt_sma_de[15]_stddev;audSpec_Rfilt_sma_de[15]_skewness;audSpec_Rfilt_sma_de[15]_kurtosis;audSpec_Rfilt_sma_de[15]_meanSegLen;audSpec_Rfilt_sma_de[15]_maxSegLen;audSpec_Rfilt_sma_de[15]_minSegLen;audSpec_Rfilt_sma_de[15]_segLenStddev;audSpec_Rfilt_sma_de[15]_upleveltime25;audSpec_Rfilt_sma_de[15]_upleveltime50;audSpec_Rfilt_sma_de[15]_upleveltime75;audSpec_Rfilt_sma_de[15]_upleveltime90;audSpec_Rfilt_sma_de[15]_risetime;audSpec_Rfilt_sma_de[15]_leftctime;audSpec_Rfilt_sma_de[15]_lpgain;audSpec_Rfilt_sma_de[15]_lpc0;audSpec_Rfilt_sma_de[15]_lpc1;audSpec_Rfilt_sma_de[15]_lpc2;audSpec_Rfilt_sma_de[15]_lpc3;audSpec_Rfilt_sma_de[15]_lpc4;audSpec_Rfilt_sma_de[16]_range;audSpec_Rfilt_sma_de[16]_maxPos;audSpec_Rfilt_sma_de[16]_minPos;audSpec_Rfilt_sma_de[16]_quartile1;audSpec_Rfilt_sma_de[16]_quartile2;audSpec_Rfilt_sma_de[16]_quartile3;audSpec_Rfilt_sma_de[16]_iqr1-2;audSpec_Rfilt_sma_de[16]_iqr2-3;audSpec_Rfilt_sma_de[16]_iqr1-3;audSpec_Rfilt_sma_de[16]_percentile1.0;audSpec_Rfilt_sma_de[16]_percentile99.0;audSpec_Rfilt_sma_de[16]_pctlrange0-1;audSpec_Rfilt_sma_de[16]_stddev;audSpec_Rfilt_sma_de[16]_skewness;audSpec_Rfilt_sma_de[16]_kurtosis;audSpec_Rfilt_sma_de[16]_meanSegLen;audSpec_Rfilt_sma_de[16]_maxSegLen;audSpec_Rfilt_sma_de[16]_mi